Model,Train Time (s),Train Anomaly Rate (%),Val Anomaly Rate (%),Train Anomalies,Val Anomalies,Rate Consistency
Local Outlier Factor,3.127,1.0,1.0,1193,171,0.0033472242969232457
One-Class SVM,34.541,1.0,1.02,1191,173,0.016769719350102963
Elliptic Envelope,2.052,1.0,1.15,1193,196,0.15015560999191413
DBSCAN,1.412,99.81,100.0,118977,17029,0.18875522222781171
Isolation Forest,0.855,1.0,1.2,1193,205,0.20300662884211085
